datetime,F0,F1,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F29,F30,F31,F32,F33,F34,F35,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y,S1,S2
2012-11-30 13:00:00,9.360,7.737,0.807,3.368,0.807,6.922,2.070,1.498,0.696,2.624,0.359,0.546,1.341,6.696,-2.951,-0.169,5.641,0.758,1.400,9.610,1.739,0.428,0.444,0.455,0.969,0.537,0.280,2.247,2.119,1.015,1.015,1.010,0.996,0.886,0.909,1.029,2.140,0.504,0.320,0.156,0.612,0.268,0.964,2.036,1.293,0.704,0.692,3.624,3.624,3.624,3.578,3.854,3.528,3.600,3.587,-2.564,-0.106,1.041,0.632,1.935,0.432,0.444,0.442,1.184,0.967,0.469,0.000,243.978,72.446
2012-11-30 13:30:00,9.352,7.737,0.756,3.365,0.756,9.296,2.135,1.515,0.665,2.743,0.360,0.574,1.204,4.810,-2.764,1.103,6.188,0.770,1.393,9.354,1.774,0.432,0.449,0.460,0.984,0.582,0.306,2.302,2.148,1.015,1.015,1.007,0.998,0.886,0.908,1.028,2.273,0.526,0.337,0.163,0.623,0.594,0.879,1.990,1.300,0.705,0.693,3.624,3.624,3.624,3.587,3.854,3.531,3.600,3.594,-2.592,2.642,1.695,0.671,1.666,0.394,0.422,0.462,1.215,0.668,0.516,0.000,243.894,72.475
2012-11-30 14:00:00,9.418,7.787,0.784,3.388,0.784,7.421,2.513,1.647,0.714,2.924,0.361,0.599,1.244,2.516,-3.388,-0.460,9.929,0.864,1.387,9.101,1.802,0.436,0.453,0.463,1.000,0.629,0.335,2.355,2.176,1.014,1.014,1.004,1.000,0.887,0.907,1.027,2.531,0.547,0.354,0.169,0.635,0.940,0.792,1.968,1.323,0.714,0.695,3.624,3.624,3.622,3.600,3.854,3.531,3.600,3.594,-2.547,-0.257,2.685,0.746,2.009,0.714,0.610,0.578,1.282,0.686,0.419,0.000,245.483,72.446
2012-11-30 14:30:00,9.410,7.787,0.777,3.386,0.777,6.961,2.435,1.619,0.696,2.847,0.362,0.624,1.440,1.290,-3.436,-0.857,13.779,0.843,1.381,8.862,1.805,0.440,0.456,0.466,1.017,0.676,0.366,2.408,2.204,1.013,1.013,1.001,1.001,0.887,0.907,1.025,2.316,0.572,0.371,0.174,0.650,1.478,0.679,1.883,1.335,0.723,0.694,3.623,3.623,3.600,3.600,3.854,3.531,3.600,3.584,-2.043,-1.385,-30.208,0.705,1.692,1.361,0.817,0.704,0.713,0.495,0.228,0.000,245.529,72.515
2012-11-30 15:00:00,9.377,7.763,0.712,3.374,0.712,7.232,2.424,1.649,0.652,2.754,0.363,0.646,1.158,0.767,-2.988,3.119,55.000,0.869,1.376,8.647,1.832,0.443,0.458,0.468,1.031,0.726,0.400,2.462,2.231,1.012,1.012,0.999,1.003,0.888,0.906,1.024,2.014,0.591,0.388,0.176,0.659,0.492,0.514,1.728,1.339,0.730,0.692,3.620,3.620,3.596,3.596,3.854,3.522,3.594,3.588,-2.118,5.195,-9.664,0.698,1.741,2.003,0.987,0.566,0.725,0.502,0.220,0.000,244.670,72.515
2012-11-30 15:30:00,9.443,7.775,0.674,3.398,0.674,65.583,2.500,1.814,0.637,2.703,0.365,0.678,0.308,0.245,-2.602,0.459,181.615,0.992,1.371,8.432,1.739,0.446,0.459,0.470,1.044,0.778,0.435,2.515,2.259,1.013,1.013,0.998,1.005,0.889,0.906,1.022,3.223,0.618,0.412,0.174,0.669,0.421,0.689,1.770,1.351,0.738,0.689,3.620,3.620,3.596,3.587,3.854,3.575,3.596,3.598,-1.833,0.981,-6.939,0.737,1.813,1.935,1.269,0.708,0.712,0.756,0.307,0.000,244.866,72.068
2012-12-03 09:30:00,9.213,7.637,0.910,3.315,0.910,-2.730,1.740,1.161,0.544,2.256,0.365,0.681,-0.867,0.014,-0.280,22.151,2.771,0.490,1.368,8.335,1.568,0.446,0.461,0.470,1.040,0.778,0.435,2.530,2.268,1.010,1.010,0.997,1.006,0.889,0.905,1.023,3.552,0.616,0.417,0.174,0.672,0.808,0.831,1.668,1.370,0.745,0.689,3.616,3.616,3.592,3.583,3.854,3.572,3.554,3.554,-0.489,11.079,1.912,0.362,1.538,0.565,0.529,0.505,0.415,0.093,0.137,0.000,240.764,72.624
2012-12-03 10:00:00,9.075,7.506,0.544,3.265,0.544,-3.106,1.176,0.946,0.447,2.071,0.364,0.669,-1.475,-0.537,-0.483,-0.517,1.206,0.353,1.364,8.137,1.409,0.453,0.465,0.471,1.018,0.767,0.431,2.556,2.282,0.979,0.979,0.995,1.005,0.889,0.905,1.021,0.490,0.594,0.416,0.170,0.667,0.873,0.795,1.526,1.381,0.754,0.690,3.568,3.568,3.545,3.534,3.854,3.555,3.538,3.536,-1.942,-0.800,1.234,0.286,1.159,0.560,0.464,0.469,0.019,-0.089,-0.077,0.000,239.671,73.399
2012-12-03 10:30:00,8.924,7.390,0.432,3.211,0.432,-2.295,0.910,0.810,0.448,1.830,0.363,0.630,-1.180,-0.723,-7.417,-0.227,0.776,0.267,1.359,7.947,1.201,0.477,0.473,0.475,0.977,0.749,0.422,2.579,2.295,0.892,0.892,0.992,1.003,0.888,0.904,1.020,-0.748,0.549,0.400,0.164,0.657,0.680,0.772,1.347,1.406,0.759,0.689,3.534,3.534,3.512,3.450,3.844,3.540,3.523,3.492,-1.022,-0.252,1.228,0.217,1.400,0.506,0.398,0.422,0.629,0.482,0.189,0.000,238.662,74.332
2012-12-03 11:00:00,8.605,7.118,0.199,3.095,0.199,-1.830,0.867,0.578,0.408,1.526,0.360,0.564,-0.589,-0.653,-0.104,-0.025,0.703,0.150,1.354,7.768,0.609,0.502,0.481,0.479,0.925,0.726,0.409,2.562,2.291,0.789,0.789,0.987,0.998,0.888,0.904,1.018,-0.615,0.494,0.370,0.155,0.633,0.302,0.656,0.896,1.325,0.735,0.676,3.409,3.408,3.387,3.303,3.812,3.535,3.517,3.447,0.127,0.040,1.102,0.123,0.537,0.685,0.535,0.506,0.511,0.401,0.190,0.000,238.475,77.063
2012-12-03 11:30:00,8.618,7.118,0.195,3.100,0.195,-1.311,0.925,0.595,0.389,1.543,0.358,0.497,-0.364,-0.593,-0.257,0.303,0.775,0.158,1.349,7.598,0.557,0.521,0.488,0.482,0.872,0.698,0.395,2.527,2.279,0.699,0.699,0.979,0.992,0.886,0.902,1.016,-0.483,0.448,0.341,0.146,0.611,0.269,0.747,0.782,1.312,0.736,0.675,3.407,3.386,3.377,3.291,3.812,3.528,3.510,3.348,-0.077,0.125,1.121,0.137,0.423,0.550,0.452,0.451,0.544,0.436,0.515,0.000,238.335,76.894
2012-12-03 12:00:00,8.619,7.118,0.204,3.100,0.204,-0.986,0.899,0.621,0.421,1.564,0.356,0.449,-0.333,-0.572,-0.153,-0.736,0.748,0.177,1.344,7.425,0.494,0.527,0.488,0.481,0.819,0.665,0.378,2.493,2.265,0.650,0.650,0.972,0.987,0.886,0.901,1.016,-0.363,0.417,0.321,0.140,0.593,0.939,0.847,0.698,1.316,0.738,0.673,3.407,3.386,3.375,3.292,3.814,3.510,3.509,3.297,0.027,-0.945,1.153,0.173,0.487,0.424,0.371,0.382,0.586,0.717,0.705,0.000,238.578,76.964
2012-12-03 12:30:00,8.624,7.141,0.209,3.101,0.209,-1.191,0.996,0.670,0.429,1.564,0.354,0.406,-0.307,-0.499,-0.057,-1.481,0.840,0.213,1.339,7.270,0.479,0.541,0.491,0.481,0.771,0.633,0.360,2.466,2.254,0.600,0.600,0.966,0.983,0.886,0.900,1.014,-0.301,0.389,0.302,0.134,0.573,1.303,0.675,0.755,1.319,0.741,0.674,3.407,3.386,3.326,3.296,3.804,3.510,3.480,3.291,0.158,-1.354,1.159,0.214,0.446,0.526,0.441,0.426,0.599,0.548,0.575,0.000,239.008,77.073
2012-12-03 13:00:00,8.639,7.118,0.199,3.107,0.199,-1.320,0.938,0.557,0.408,1.557,0.352,0.367,-0.302,-0.413,-0.081,-0.600,0.844,0.120,1.334,7.114,0.478,0.555,0.492,0.482,0.724,0.599,0.344,2.436,2.242,0.553,0.553,0.963,0.978,0.884,0.899,1.012,-0.341,0.365,0.281,0.129,0.553,0.724,0.555,0.707,1.312,0.735,0.671,3.398,3.376,3.293,3.286,3.760,3.510,3.440,3.297,0.244,-0.779,1.150,0.083,0.541,0.567,0.482,0.461,0.610,0.577,0.203,0.000,238.578,76.795
2012-12-03 13:30:00,8.500,7.023,0.177,3.057,0.177,-1.124,0.825,0.487,0.382,1.435,0.350,0.328,-0.299,-0.331,-0.349,0.667,0.717,0.096,1.328,6.972,0.473,0.566,0.493,0.482,0.679,0.564,0.322,2.403,2.229,0.507,0.507,0.962,0.973,0.883,0.898,1.010,-0.335,0.342,0.260,0.124,0.527,0.348,0.472,0.630,1.293,0.726,0.667,3.372,3.351,3.260,3.257,3.708,3.510,3.348,3.294,-0.239,-0.460,1.006,0.076,0.451,0.520,0.442,0.465,0.627,0.315,0.268,0.000,238.148,77.907
2012-12-03 14:00:00,8.520,7.023,0.180,3.064,0.180,-1.530,0.900,0.465,0.392,1.434,0.348,0.289,-0.281,-0.296,-0.570,-20.000,0.894,0.075,1.323,6.829,0.448,0.576,0.494,0.483,0.636,0.526,0.299,2.368,2.214,0.460,0.460,0.966,0.968,0.884,0.897,1.009,-0.350,0.321,0.237,0.119,0.500,0.560,0.829,0.572,1.316,0.725,0.660,3.372,3.351,3.260,3.251,3.667,3.507,3.294,3.278,-0.330,-19.842,1.052,0.045,0.306,0.823,0.630,0.606,0.648,0.328,0.165,0.000,237.961,77.669
2012-12-03 14:30:00,8.502,7.000,0.189,3.057,0.189,-1.764,1.024,0.404,0.337,1.403,0.347,0.249,-0.292,-0.257,-0.729,-0.085,1.221,0.034,1.317,6.692,0.404,0.587,0.499,0.486,0.622,0.486,0.283,2.337,2.199,0.410,0.410,0.972,0.961,0.883,0.896,1.007,-0.420,0.303,0.213,0.113,0.476,1.643,0.945,0.540,1.393,0.728,0.659,3.372,3.342,3.260,3.247,3.553,3.500,3.282,3.254,-0.479,-0.153,1.029,0.001,0.395,0.940,0.791,0.738,0.646,0.249,0.125,0.000,237.139,77.569
2012-12-03 15:00:00,8.431,7.000,0.179,3.031,0.179,-1.424,1.000,0.418,0.267,1.379,0.347,0.215,-0.346,-0.231,-0.549,-0.818,1.209,0.040,1.311,6.554,0.397,0.590,0.503,0.491,0.613,0.446,0.274,2.304,2.185,0.368,0.368,0.977,0.955,0.884,0.895,1.005,-0.470,0.291,0.191,0.108,0.453,0.944,0.795,0.515,1.396,0.730,0.654,3.359,3.328,3.248,3.229,3.537,3.498,3.279,3.267,-0.354,-0.356,1.312,0.015,0.377,0.801,0.755,0.602,0.642,0.255,0.180,0.000,237.046,78.205
2012-12-03 15:30:00,8.480,7.012,0.192,3.049,0.192,-1.346,1.136,0.480,0.246,1.472,0.346,0.183,-0.360,-0.218,-0.456,-2.108,1.695,0.085,1.304,6.429,0.411,0.591,0.504,0.492,0.602,0.399,0.264,2.273,2.170,0.334,0.334,0.983,0.949,0.883,0.894,1.005,-0.418,0.279,0.170,0.102,0.434,1.100,0.922,0.517,1.446,0.725,0.650,3.359,3.311,3.245,3.227,3.506,3.461,3.272,3.260,-0.307,-1.702,1.481,0.089,0.504,0.743,0.791,0.686,0.614,0.444,0.240,0.000,237.485,77.897
2012-12-04 09:30:00,8.502,7.012,0.174,3.057,0.174,-0.660,1.230,0.580,0.320,1.392,0.346,0.171,-0.349,-0.227,-1.404,-2.125,2.695,0.158,1.301,6.367,0.393,0.598,0.504,0.492,0.600,0.399,0.264,2.256,2.162,0.323,0.323,0.985,0.946,0.883,0.894,1.004,-0.380,0.275,0.164,0.099,0.427,1.116,1.024,0.482,1.457,0.728,0.650,3.359,3.279,3.242,3.229,3.511,3.454,3.266,3.254,-1.221,-2.355,7.252,0.271,0.230,0.726,0.471,0.495,0.077,0.007,0.082,0.000,237.597,77.728
2012-12-04 10:00:00,8.331,6.920,0.126,2.995,0.126,-0.479,0.874,0.414,0.249,1.274,0.345,0.152,-0.227,-0.254,-1.192,2.206,1.138,0.050,1.295,6.244,0.220,0.607,0.499,0.491,0.593,0.393,0.262,2.208,2.136,0.308,0.308,0.987,0.940,0.883,0.892,1.002,-0.255,0.267,0.154,0.095,0.410,1.122,1.142,0.418,1.433,0.723,0.644,3.306,3.203,3.185,3.177,3.513,3.414,3.254,3.227,-1.362,4.174,1.872,0.077,0.205,0.769,0.419,0.448,-0.269,-0.349,-0.099,0.000,237.074,79.158
2012-12-04 10:30:00,8.349,6.908,0.135,3.001,0.135,-0.424,0.870,0.322,0.258,1.267,0.344,0.140,-0.175,-0.348,-1.268,-2.318,1.142,-0.017,1.288,6.130,0.184,0.629,0.495,0.490,0.583,0.381,0.258,2.157,2.109,0.299,0.299,0.989,0.936,0.883,0.892,1.000,-0.148,0.267,0.144,0.092,0.400,0.841,1.265,0.400,1.432,0.721,0.644,3.306,3.196,3.183,3.173,3.511,3.322,3.254,3.222,-1.523,-1.101,1.451,-0.094,0.150,0.976,0.384,0.416,0.213,0.079,0.136,0.000,236.831,78.920
2012-12-04 11:00:00,8.297,6.874,0.138,2.982,0.138,-1.438,0.696,0.357,0.245,1.207,0.342,0.131,-0.270,-0.400,-1.797,2.307,0.870,-0.004,1.281,6.016,0.307,0.658,0.496,0.491,0.571,0.368,0.254,2.134,2.096,0.289,0.289,0.990,0.935,0.883,0.890,0.999,-0.167,0.268,0.139,0.088,0.390,0.965,1.023,0.486,1.423,0.725,0.640,3.306,3.196,3.178,3.183,3.511,3.269,3.251,3.183,-1.477,1.732,2.010,-0.049,0.465,1.208,0.547,0.524,0.217,0.098,0.139,0.000,235.775,79.059
2012-12-04 11:30:00,8.298,6.874,0.141,2.983,0.141,-1.224,0.735,0.352,0.271,1.177,0.341,0.123,-0.435,-0.372,-1.358,2.555,0.890,-0.005,1.274,5.906,0.355,0.688,0.497,0.493,0.555,0.362,0.247,2.120,2.089,0.278,0.278,0.989,0.933,0.883,0.889,0.997,-0.307,0.267,0.135,0.085,0.384,0.952,0.931,0.487,1.425,0.728,0.637,3.306,3.196,3.177,3.176,3.512,3.261,3.249,3.182,-1.316,2.404,1.815,-0.034,0.304,0.921,0.465,0.467,0.259,0.133,0.313,0.000,235.831,79.069
2012-12-04 12:00:00,8.262,6.862,0.155,2.969,0.155,-1.459,0.552,0.334,0.258,1.137,0.339,0.113,-0.472,-0.329,-1.201,-0.358,0.569,-0.018,1.267,5.795,0.343,0.725,0.498,0.495,0.538,0.349,0.236,2.109,2.084,0.265,0.265,0.988,0.932,0.882,0.889,0.996,-0.393,0.263,0.129,0.083,0.375,1.683,1.057,0.486,1.442,0.730,0.634,3.306,3.196,3.177,3.163,3.516,3.254,3.215,3.166,-1.327,-0.795,1.529,-0.050,0.321,0.762,0.393,0.402,0.303,0.395,0.475,0.000,235.401,79.277
2012-12-04 12:30:00,8.300,6.851,0.185,2.983,0.185,-2.827,0.345,0.281,0.227,1.164,0.337,0.101,-0.708,-0.354,-1.881,0.838,0.205,-0.075,1.260,5.693,0.333,0.770,0.501,0.497,0.517,0.329,0.225,2.104,2.081,0.248,0.248,0.987,0.930,0.882,0.887,0.994,-0.541,0.254,0.122,0.079,0.368,3.291,1.045,0.517,1.447,0.733,0.636,3.306,3.193,3.173,3.161,3.515,3.246,3.192,3.168,-1.715,0.734,1.287,-0.152,0.279,1.034,0.475,0.452,0.295,0.224,0.356,0.000,234.729,78.681
2012-12-04 13:00:00,8.261,6.851,0.206,2.969,0.206,-1.640,0.377,0.237,0.210,1.120,0.335,0.090,-1.165,-0.488,-1.547,-0.423,0.271,-0.100,1.252,5.590,0.339,0.813,0.503,0.499,0.491,0.303,0.211,2.097,2.077,0.233,0.233,0.988,0.929,0.882,0.887,0.993,-0.650,0.242,0.115,0.076,0.359,3.203,1.504,0.562,1.458,0.735,0.637,3.306,3.186,3.181,3.159,3.509,3.236,3.168,3.168,-1.358,-0.185,1.551,-0.229,0.332,1.048,0.508,0.490,0.290,0.240,0.027,0.000,234.962,79.138
2012-12-04 13:30:00,8.298,6.862,0.211,2.982,0.211,-2.854,0.491,0.299,0.243,1.179,0.333,0.082,-1.103,-0.676,-1.552,-53.026,0.525,-0.052,1.245,5.496,0.386,0.853,0.505,0.501,0.463,0.289,0.196,2.091,2.074,0.221,0.221,0.990,0.928,0.882,0.885,0.991,-0.649,0.235,0.110,0.073,0.355,2.412,1.513,0.629,1.473,0.735,0.636,3.306,3.183,3.174,3.161,3.509,3.234,3.168,3.168,-1.336,42.806,2.078,-0.136,0.649,0.745,0.460,0.484,0.305,0.258,0.094,0.000,235.401,78.930
2012-12-04 14:00:00,8.360,6.885,0.210,3.005,0.210,-2.108,0.737,0.381,0.282,1.249,0.332,0.075,-1.183,-0.796,-1.805,-1.724,1.006,-0.006,1.237,5.400,0.421,0.871,0.505,0.502,0.431,0.280,0.183,2.083,2.070,0.213,0.213,0.992,0.928,0.882,0.884,0.989,-0.708,0.230,0.108,0.070,0.350,1.136,1.739,0.627,1.467,0.737,0.637,3.306,3.178,3.170,3.181,3.509,3.234,3.180,3.188,-1.183,-1.526,2.928,-0.054,0.367,0.909,0.637,0.613,0.325,0.259,0.003,0.000,236.130,78.592
2012-12-04 14:30:00,8.380,6.953,0.216,3.012,0.216,-2.353,0.572,0.341,0.265,1.259,0.331,0.071,0.243,-1.597,-2.136,-0.543,0.834,-0.049,1.229,5.309,0.403,0.871,0.505,0.502,0.397,0.271,0.167,2.074,2.065,0.207,0.207,0.995,0.929,0.882,0.884,0.988,-0.818,0.223,0.107,0.069,0.347,1.110,1.747,0.621,1.458,0.736,0.637,3.306,3.177,3.170,3.188,3.510,3.234,3.200,3.213,-1.090,-0.466,5.039,-0.134,0.423,0.934,0.799,0.742,0.312,0.197,-0.000,0.000,235.644,78.244
2012-12-04 15:00:00,8.369,6.942,0.221,3.008,0.221,-21.250,0.621,0.347,0.255,1.233,0.330,0.065,0.181,2.590,-1.959,0.828,0.996,-0.038,1.221,5.219,0.419,0.869,0.506,0.502,0.359,0.262,0.149,2.065,2.060,0.200,0.200,0.998,0.929,0.882,0.882,0.987,-0.912,0.210,0.105,0.068,0.346,1.131,1.467,0.678,1.463,0.737,0.638,3.306,3.177,3.175,3.200,3.511,3.212,3.200,3.207,-1.057,1.009,5.853,-0.108,0.349,0.758,0.743,0.598,0.305,0.200,0.051,0.000,235.457,78.284
2012-12-04 15:30:00,8.328,6.930,0.230,2.993,0.230,-4.982,0.395,0.281,0.232,1.176,0.328,0.059,0.330,0.578,-1.695,-3.519,0.316,-0.084,1.213,5.133,0.425,0.866,0.506,0.503,0.318,0.246,0.129,2.063,2.059,0.192,0.192,1.001,0.929,0.883,0.881,0.985,-1.008,0.197,0.104,0.069,0.340,1.307,1.324,0.667,1.469,0.739,0.638,3.306,3.177,3.175,3.191,3.534,3.207,3.201,3.203,-1.004,-3.331,1.711,-0.240,0.374,0.746,0.801,0.692,0.300,0.204,0.116,0.000,234.831,78.463
2012-12-06 09:30:00,8.141,6.719,0.077,2.924,0.077,-0.678,-0.141,0.441,0.267,1.273,0.326,0.056,-21.500,0.460,-0.666,0.264,-0.684,0.067,1.210,5.092,0.269,0.857,0.506,0.502,0.317,0.246,0.129,2.054,2.054,0.190,0.190,1.001,0.929,0.882,0.881,0.984,-0.502,0.181,0.103,0.069,0.340,0.986,1.076,0.638,1.442,0.739,0.635,3.245,3.115,3.103,3.095,3.534,3.200,3.204,3.203,-0.751,0.360,-0.667,0.055,0.289,0.416,0.480,0.490,-0.218,-0.048,-0.045,0.000,235.747,80.628
2012-12-06 10:00:00,8.190,6.742,0.101,2.941,0.101,-0.465,-0.052,0.514,0.303,1.331,0.323,0.053,0.064,-0.088,-0.601,0.857,-0.591,0.125,1.201,5.011,0.276,0.842,0.506,0.502,0.311,0.244,0.127,2.035,2.044,0.187,0.187,1.001,0.929,0.881,0.880,0.982,-0.237,0.157,0.104,0.069,0.341,0.559,0.859,0.714,1.418,0.739,0.634,3.245,3.115,3.109,3.109,3.534,3.200,3.204,3.185,-0.744,0.681,-0.391,0.163,0.243,0.567,0.410,0.438,-0.554,-0.383,-0.216,0.000,236.522,80.419
2012-12-06 10:30:00,8.207,6.795,0.112,2.947,0.112,-0.885,0.001,0.472,0.288,1.263,0.320,0.049,0.158,0.627,-0.848,-0.388,-0.542,0.073,1.194,4.928,0.280,0.828,0.506,0.501,0.303,0.241,0.123,2.016,2.033,0.183,0.183,1.000,0.930,0.881,0.879,0.981,-0.189,0.134,0.107,0.070,0.342,0.628,0.799,0.723,1.404,0.743,0.633,3.245,3.109,3.109,3.121,3.534,3.200,3.204,3.129,-0.777,-0.474,-0.356,0.049,0.307,0.799,0.376,0.410,-0.170,-0.000,-0.007,0.000,235.896,80.042
2012-12-06 11:00:00,8.164,6.719,0.120,2.932,0.120,0.092,0.046,0.406,0.243,1.270,0.318,0.046,0.119,0.195,-11.484,3.388,-0.349,0.025,1.185,4.852,0.256,0.820,0.506,0.501,0.292,0.240,0.119,1.996,2.022,0.182,0.182,0.997,0.929,0.881,0.878,0.980,-0.158,0.117,0.109,0.070,0.344,0.724,0.739,0.769,1.370,0.741,0.633,3.245,3.109,3.109,3.123,3.534,3.200,3.203,3.129,-10.579,3.789,-0.193,-0.042,0.234,1.147,0.546,0.521,0.208,0.322,0.175,0.000,235.896,80.459
2012-12-06 11:30:00,8.179,6.730,0.112,2.937,0.112,0.248,0.067,0.400,0.247,1.300,0.315,0.045,0.086,0.129,-6.557,2.839,-0.356,0.018,1.177,4.775,0.255,0.812,0.506,0.501,0.284,0.243,0.117,1.975,2.011,0.184,0.184,0.994,0.930,0.880,0.877,0.978,-0.042,0.100,0.109,0.069,0.346,0.468,0.711,0.740,1.360,0.738,0.631,3.245,3.109,3.109,3.112,3.525,3.200,3.203,3.125,-4.938,2.308,-0.277,-0.062,0.246,0.789,0.464,0.469,0.242,0.355,0.321,0.000,236.139,80.389
2012-12-06 12:00:00,8.200,6.818,0.115,2.945,0.115,1.143,0.142,0.423,0.232,1.293,0.313,0.045,0.156,0.137,-11.863,-2.094,-0.227,0.036,1.169,4.700,0.254,0.802,0.506,0.501,0.279,0.246,0.117,1.956,1.999,0.200,0.200,0.990,0.932,0.880,0.876,0.976,0.099,0.087,0.110,0.069,0.350,0.410,0.597,0.717,1.349,0.737,0.629,3.245,3.109,3.109,3.117,3.525,3.200,3.185,3.122,-10.538,-1.032,-0.007,-0.029,0.303,0.667,0.392,0.403,0.279,0.424,0.492,0.000,236.522,80.320
2012-12-06 12:30:00,8.220,6.818,0.120,2.952,0.120,1.255,0.052,0.432,0.221,1.324,0.310,0.049,0.291,0.152,10.862,-0.125,-0.452,0.046,1.161,4.629,0.223,0.796,0.506,0.501,0.274,0.255,0.118,1.935,1.988,0.242,0.242,0.991,0.933,0.880,0.875,0.975,0.361,0.079,0.114,0.069,0.353,0.793,0.701,0.644,1.333,0.740,0.628,3.245,3.109,3.121,3.132,3.525,3.201,3.139,3.144,19.101,0.286,-0.205,-0.008,0.194,0.958,0.476,0.456,0.264,0.413,0.374,0.000,236.382,80.081
2012-12-06 13:00:00,8.201,6.753,0.122,2.945,0.122,1.562,0.086,0.458,0.248,1.299,0.308,0.052,0.294,0.129,-3.794,-0.906,-0.330,0.071,1.153,4.558,0.226,0.792,0.505,0.501,0.268,0.267,0.118,1.915,1.976,0.279,0.279,0.992,0.934,0.879,0.874,0.973,0.428,0.071,0.119,0.069,0.358,0.822,0.773,0.598,1.313,0.741,0.627,3.245,3.109,3.122,3.130,3.525,3.204,3.139,3.147,-6.466,-0.419,-0.030,0.021,0.259,0.982,0.506,0.486,0.250,0.409,0.049,0.000,236.859,80.429
2012-12-06 13:30:00,8.196,6.764,0.134,2.943,0.134,1.209,0.132,0.536,0.266,1.337,0.305,0.054,0.266,0.140,2.173,3.543,-0.219,0.137,1.145,4.491,0.229,0.788,0.505,0.500,0.261,0.279,0.119,1.895,1.964,0.316,0.316,0.993,0.935,0.879,0.873,0.972,0.346,0.063,0.124,0.069,0.361,1.265,0.873,0.609,1.305,0.743,0.627,3.245,3.115,3.125,3.125,3.525,3.204,3.139,3.125,4.005,9.826,0.075,0.128,0.184,0.687,0.455,0.471,0.268,0.426,0.114,0.000,237.345,80.637
2012-12-06 14:00:00,8.230,6.787,0.154,2.956,0.154,1.070,0.266,0.590,0.301,1.370,0.303,0.058,0.563,0.292,1.725,-8.616,0.051,0.179,1.137,4.425,0.246,0.781,0.505,0.499,0.255,0.293,0.119,1.882,1.957,0.359,0.359,0.995,0.936,0.879,0.872,0.971,0.333,0.053,0.130,0.070,0.365,2.382,1.034,0.647,1.314,0.749,0.629,3.245,3.125,3.136,3.136,3.525,3.204,3.140,3.125,2.740,-2.836,0.287,0.185,0.250,0.819,0.633,0.593,0.296,0.436,0.029,0.000,238.120,80.568
2012-12-06 14:30:00,8.270,6.820,0.187,2.970,0.187,1.621,0.341,0.640,0.350,1.423,0.301,0.063,1.309,0.695,-1.464,-2.741,0.219,0.221,1.129,4.359,0.289,0.775,0.505,0.498,0.249,0.310,0.121,1.876,1.952,0.423,0.423,0.999,0.935,0.879,0.871,0.970,0.389,0.046,0.136,0.071,0.369,3.600,1.535,0.711,1.314,0.754,0.633,3.245,3.142,3.151,3.151,3.525,3.203,3.144,3.134,-0.239,-3.766,0.344,0.252,0.253,0.902,0.805,0.722,0.283,0.338,0.022,0.000,239.083,80.498
2012-12-06 15:00:00,8.292,6.898,0.193,2.978,0.193,1.921,0.328,0.601,0.357,1.382,0.300,0.071,2.880,1.577,-0.412,-0.635,0.194,0.192,1.121,4.298,0.275,0.773,0.506,0.498,0.243,0.328,0.123,1.872,1.950,0.487,0.487,1.002,0.937,0.879,0.871,0.968,0.476,0.043,0.143,0.073,0.371,2.301,1.586,0.714,1.311,0.759,0.632,3.245,3.142,3.151,3.151,3.525,3.192,3.147,3.153,-0.133,-0.642,0.506,0.210,0.307,0.715,0.766,0.599,0.271,0.340,0.071,0.000,239.083,80.290
2012-12-06 15:30:00,8.247,6.787,0.187,2.962,0.187,1.810,0.241,0.514,0.298,1.321,0.298,0.077,-11.169,4.819,0.453,3.507,0.006,0.135,1.113,4.235,0.306,0.771,0.508,0.497,0.236,0.333,0.126,1.871,1.949,0.535,0.535,1.003,0.937,0.878,0.869,0.966,0.531,0.039,0.146,0.075,0.375,0.932,1.526,0.659,1.278,0.759,0.630,3.245,3.142,3.151,3.159,3.503,3.138,3.135,3.160,0.563,10.190,0.321,0.124,0.377,0.733,0.864,0.686,0.254,0.292,0.131,0.000,238.129,80.399
2012-12-07 09:30:00,8.292,6.874,0.268,2.977,0.268,0.027,-0.269,0.398,0.180,1.363,0.297,0.078,-1.083,8.952,0.998,1.925,-2.779,0.007,1.109,4.205,0.580,0.763,0.507,0.496,0.236,0.332,0.124,1.874,1.950,0.550,0.550,1.004,0.938,0.878,0.869,0.965,0.689,0.039,0.146,0.074,0.375,0.760,1.414,0.716,1.268,0.759,0.629,3.245,3.151,3.151,3.158,3.503,3.162,3.162,3.162,0.964,0.946,-2.000,-0.073,0.779,0.338,0.468,0.455,-0.950,-0.243,-0.188,0.000,235.710,79.168
