datetime,F0,F1,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F29,F30,F31,F32,F33,F34,F35,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y,S1,S2
2012-09-12 11:00:00,0.140,0.311,8.307,0.907,4.153,3.067,4.102,1.528,6.322,1.922,1.179,3.000,1.312,1.691,1.715,-0.761,0.787,0.896,4.203,1.833,1.432,1.945,1.820,1.434,0.266,-1.076,-1.412,2.551,2.325,1.462,1.462,1.002,1.022,0.984,1.028,1.018,1.440,1.489,-0.323,4.918,1.012,0.462,0.761,0.874,1.131,1.092,1.311,2.136,2.136,2.136,2.136,2.070,2.121,2.132,2.152,0.670,-0.777,0.619,0.203,1.331,1.262,2.165,1.566,0.822,-1.312,-0.500,0.000,71.785,79.162
2012-09-12 11:30:00,0.140,0.311,8.305,0.908,4.152,3.824,5.053,5.444,5.529,1.309,1.187,1.692,1.077,1.517,1.924,0.502,0.992,1.117,4.188,1.831,1.415,1.813,1.838,1.440,0.342,-1.090,-1.412,2.553,2.328,1.371,1.371,1.003,1.022,0.983,1.028,1.018,1.277,1.685,-0.396,4.556,0.988,0.502,0.676,0.885,1.119,1.101,1.307,2.136,2.136,2.136,2.136,2.070,2.121,2.132,2.142,1.037,0.511,0.515,-11.333,1.131,2.045,2.431,1.630,1.866,-2.362,0.889,0.000,71.823,79.065
2012-09-12 12:00:00,0.140,0.311,8.326,0.907,4.163,2.551,4.814,2.969,4.028,1.691,1.196,1.479,1.139,1.423,1.201,42.000,0.940,1.085,4.182,1.827,1.433,1.718,1.851,1.454,0.430,-1.147,-1.424,2.556,2.331,1.290,1.290,1.003,1.022,0.984,1.028,1.018,1.362,1.812,-0.265,4.000,0.948,0.748,0.679,0.873,1.124,1.117,1.303,2.136,2.136,2.136,2.141,2.070,2.121,2.134,2.142,0.985,0.916,0.532,-0.276,1.403,1.682,1.759,1.535,0.436,0.011,0.857,0.000,71.934,79.327
2012-09-12 12:30:00,0.139,0.309,7.671,0.900,3.836,1.612,3.644,-1.793,3.405,1.926,1.202,1.206,0.908,1.239,0.892,-0.219,0.690,0.147,4.170,1.824,1.396,1.608,1.847,1.465,0.496,-1.208,-1.440,2.555,2.333,1.206,1.206,1.002,1.021,0.984,1.028,1.018,1.010,1.793,-0.173,3.455,0.932,0.524,0.599,0.825,1.113,1.098,1.294,2.129,2.129,2.129,2.129,2.070,2.121,2.152,2.143,1.042,-0.251,0.443,-1.791,1.935,1.233,1.583,1.544,1.201,68.333,2.000,0.000,71.860,79.862
2012-09-12 13:00:00,0.139,0.307,7.234,0.899,3.617,1.456,3.787,-1.560,3.282,2.025,1.209,1.066,0.693,1.036,0.771,-0.123,0.727,0.110,4.159,1.821,1.375,1.482,1.823,1.469,0.573,-1.300,-1.470,2.545,2.331,1.147,1.147,1.000,1.021,0.984,1.028,1.018,0.794,1.779,-0.167,3.102,0.913,0.486,0.585,0.754,1.096,1.083,1.292,2.120,2.120,2.120,2.120,2.070,2.121,2.152,2.129,1.135,-0.167,0.487,-1.143,1.403,1.198,1.603,1.418,1.076,-0.078,1.078,0.000,72.065,80.202
2012-09-12 13:30:00,0.140,0.315,8.004,0.907,4.002,2.561,6.574,-3.600,4.081,1.502,1.219,1.046,0.735,0.905,1.026,-0.582,1.366,-0.095,4.148,1.818,1.348,1.402,1.797,1.476,0.679,-1.426,-1.500,2.538,2.330,1.112,1.112,0.999,1.020,0.984,1.028,1.018,0.827,1.859,-0.292,2.848,0.891,0.963,0.721,0.754,1.109,1.076,1.291,2.130,2.130,2.130,2.130,2.070,2.121,2.142,2.130,1.345,-0.263,0.460,-2.161,1.267,1.080,1.410,1.337,2.000,-0.399,5.708,0.000,72.423,79.843
2012-09-12 14:00:00,0.140,0.315,8.362,0.905,4.181,2.528,4.397,-16.000,3.598,1.609,1.230,1.094,0.860,0.827,0.879,0.192,0.851,-0.614,4.134,1.814,1.246,1.334,1.774,1.484,0.795,-1.561,-1.550,2.535,2.331,1.088,1.088,0.998,1.020,0.985,1.027,1.019,1.045,1.941,-0.292,2.619,0.833,1.667,0.959,0.686,1.120,1.072,1.290,2.130,2.130,2.130,2.133,2.070,2.125,2.142,2.132,1.323,0.290,0.544,-38.600,0.930,0.917,1.469,1.319,-20.161,1.835,0.289,0.000,72.201,79.775
2012-09-12 14:30:00,0.140,0.315,8.520,0.906,4.260,2.586,4.809,-27.750,4.141,1.419,1.240,1.124,0.955,0.729,0.854,1.017,0.936,-0.603,4.126,1.811,1.222,1.297,1.767,1.492,0.919,-1.746,-1.603,2.524,2.328,1.073,1.073,0.998,1.019,0.986,1.027,1.018,1.187,1.987,-0.315,2.480,0.782,1.418,1.036,0.663,1.115,1.069,1.288,2.130,2.130,2.130,2.138,2.070,2.132,2.143,2.137,1.151,0.977,0.518,47.500,1.181,0.951,1.634,1.447,1.746,0.349,-1.190,0.000,72.370,79.843
2012-09-12 15:00:00,0.140,0.309,8.542,0.903,4.271,2.186,4.982,-28.600,4.026,1.535,1.247,1.126,0.795,0.586,0.631,1.583,0.974,-1.015,4.113,1.808,1.228,1.253,1.761,1.497,1.049,-1.918,-1.658,2.514,2.325,1.060,1.060,0.997,1.019,0.986,1.027,1.018,1.119,1.990,-0.417,2.358,0.714,1.198,1.077,0.652,1.100,1.062,1.286,2.130,2.130,2.130,2.133,2.070,2.132,2.132,2.137,0.679,1.316,0.505,-18.308,1.671,1.234,1.992,1.593,2.538,2.153,-0.796,0.000,72.111,79.891
2012-09-12 15:30:00,0.139,0.309,8.733,0.899,4.367,1.630,3.570,58.222,4.521,1.682,1.254,1.114,0.262,0.465,0.397,1.626,0.651,-1.874,4.095,1.805,1.233,1.237,1.768,1.498,1.050,-2.119,-1.730,2.502,2.322,1.051,1.051,0.997,1.019,0.986,1.027,1.019,0.988,2.004,-0.692,2.265,0.659,1.149,1.198,0.677,1.092,1.067,1.280,2.130,2.130,2.130,2.133,2.070,2.153,2.128,2.128,0.628,2.113,0.415,12.087,1.231,1.262,1.640,1.474,2.593,0.196,-0.670,0.000,71.683,79.706
2012-09-17 09:30:00,0.138,0.306,15.256,0.891,7.628,-23.562,5.179,7.243,7.263,2.053,1.256,1.063,7.253,0.231,1.051,1.029,0.993,23.357,4.093,1.803,1.388,1.259,1.782,1.503,1.046,-2.136,-1.716,2.508,2.326,1.007,1.007,0.998,1.018,0.986,1.026,1.018,0.664,2.023,-1.164,2.218,0.636,1.246,1.332,0.673,1.087,1.064,1.279,2.130,2.130,2.130,2.132,2.070,2.102,2.102,2.102,1.667,1.210,0.437,3.066,1.339,3.868,2.471,1.858,0.141,2.275,-16.111,0.000,70.007,78.569
2012-09-17 10:00:00,0.137,0.306,12.287,0.888,6.144,-151.333,3.858,11.250,6.809,2.264,1.259,0.967,2.382,-3.784,-0.323,1.673,0.682,-21.667,4.081,1.799,1.319,1.290,1.788,1.517,1.049,-2.444,-1.653,2.520,2.332,0.923,0.923,0.997,1.015,0.986,1.026,1.018,-2.072,2.038,-2.386,2.135,0.651,1.094,1.317,0.689,1.081,1.087,1.277,2.130,2.130,2.133,2.127,2.070,2.102,2.102,2.102,0.117,1.428,0.322,4.659,1.397,2.620,2.538,2.070,0.786,1.175,4.735,0.000,69.970,78.793
2012-09-17 10:30:00,0.137,0.306,12.114,0.889,6.057,12.057,6.517,8.891,-7.452,2.201,1.266,0.875,2.130,2.562,-0.123,1.058,1.317,185.000,4.063,1.796,1.340,1.325,1.797,1.529,1.077,-3.182,-1.519,2.532,2.339,0.852,0.852,0.997,1.013,0.986,1.026,1.018,18.524,2.055,-4.867,2.117,0.714,1.112,1.151,0.715,1.078,1.089,1.284,2.130,2.130,2.133,2.103,2.076,2.102,2.102,2.103,0.229,0.934,0.454,3.730,1.155,1.710,2.145,1.652,2.088,1.130,-1.109,0.000,70.086,78.822
2012-09-17 11:00:00,0.138,0.306,12.965,0.894,6.482,6.180,9.138,8.182,-7.643,1.919,1.273,0.817,2.041,2.234,-0.691,-2.353,2.064,30.500,4.051,1.794,1.469,1.353,1.792,1.532,1.130,-5.033,-1.341,2.543,2.346,0.820,0.820,0.996,1.011,0.987,1.026,1.019,5.455,2.136,-11.500,2.207,0.698,1.477,1.100,0.792,1.077,1.092,1.290,2.130,2.130,2.133,2.108,2.076,2.102,2.102,2.103,0.257,-2.705,0.440,3.571,1.980,1.722,2.115,1.611,2.675,1.721,3.400,0.000,70.234,78.569
2012-09-17 11:30:00,0.139,0.308,11.592,0.899,5.796,3.690,12.268,5.782,-3.733,1.576,1.280,0.763,1.564,1.828,0.369,-0.267,3.287,5.342,4.038,1.791,1.427,1.373,1.779,1.533,1.185,-12.615,-1.163,2.552,2.352,0.803,0.803,0.995,1.010,0.986,1.025,1.019,2.614,2.210,-113.000,2.341,0.705,1.098,1.072,0.776,1.071,1.076,1.289,2.130,2.130,2.132,2.108,2.076,2.109,2.109,2.122,18.143,-0.478,0.592,2.620,1.181,1.842,2.094,1.635,2.624,0.409,0.654,0.000,70.106,77.967
2012-09-17 12:00:00,0.139,0.308,11.209,0.897,5.604,3.400,-16.071,4.079,-3.955,1.508,1.285,0.703,1.109,1.590,4.516,-0.034,-0.504,2.619,4.026,1.787,1.358,1.389,1.769,1.532,1.213,25.714,-1.021,2.554,2.355,0.811,0.811,0.995,1.010,0.986,1.025,1.019,1.783,2.267,11.292,2.625,0.714,0.711,1.020,0.807,1.027,1.087,1.287,2.130,2.130,2.127,2.111,2.076,2.114,2.114,2.119,0.252,-0.096,2.239,1.687,1.417,1.730,1.655,1.520,-0.585,-2.122,-0.010,0.000,69.974,77.967
2012-09-17 12:30:00,0.138,0.310,10.871,0.895,5.435,2.574,-4.629,5.639,-4.500,1.572,1.290,0.654,0.997,1.468,31.500,-0.083,-0.089,4.485,4.014,1.784,1.464,1.383,1.742,1.526,1.230,6.188,-0.938,2.555,2.358,0.848,0.848,0.995,1.008,0.986,1.025,1.018,1.310,2.414,6.367,3.146,0.704,0.832,0.965,0.857,1.013,1.105,1.285,2.130,2.130,2.108,2.122,2.076,2.114,2.119,2.119,-0.096,0.099,-0.873,2.380,1.394,1.295,1.410,1.470,0.646,1.562,10.100,0.000,69.773,77.947
2012-09-17 13:00:00,0.139,0.310,10.765,0.898,5.383,2.154,-2.244,5.621,-3.043,1.438,1.299,0.599,0.996,1.321,1.733,0.898,-0.074,4.495,4.002,1.781,1.548,1.366,1.711,1.518,1.255,3.600,-0.828,2.555,2.360,0.895,0.895,0.997,1.008,0.987,1.024,1.019,1.083,2.715,4.579,4.119,0.672,0.821,0.926,0.907,1.014,1.104,1.287,2.130,2.133,2.108,2.122,2.076,2.114,2.119,2.119,-0.573,0.376,-0.186,2.217,1.186,1.182,1.372,1.349,0.853,15.312,0.533,0.000,69.884,77.811
2012-09-17 13:30:00,0.139,0.308,10.621,0.897,5.310,3.167,-4.833,6.515,-4.197,1.407,1.308,0.483,0.955,1.125,-0.240,0.870,-0.331,6.733,3.988,1.778,1.509,1.361,1.691,1.513,1.299,3.530,-0.727,2.560,2.363,0.923,0.923,0.999,1.008,0.987,1.024,1.019,1.096,3.047,3.906,6.162,0.651,0.902,0.932,0.865,1.008,1.127,1.288,2.130,2.133,2.108,2.120,2.076,2.114,2.119,2.120,0.519,1.218,-0.330,2.528,2.039,1.408,1.398,1.363,-1.121,-29.455,2.083,0.000,69.921,77.976
2012-09-17 14:00:00,0.139,0.310,10.476,0.897,5.238,2.850,-0.970,5.536,-3.336,1.486,1.319,0.272,0.924,0.936,0.533,0.618,0.011,4.221,3.981,1.774,1.495,1.370,1.680,1.513,1.366,4.327,-0.633,2.563,2.366,0.937,0.937,1.000,1.007,0.988,1.023,1.019,1.227,3.687,3.457,13.250,0.642,0.857,0.800,0.835,1.018,1.132,1.286,2.130,2.133,2.111,2.118,2.076,2.114,2.119,2.119,0.753,0.389,-0.066,2.088,1.297,1.276,1.417,1.328,-0.440,2.661,0.717,0.000,69.773,77.763
2012-09-17 14:30:00,0.139,0.310,10.350,0.899,5.175,2.868,-2.172,5.179,-4.244,1.485,1.333,-0.098,0.784,0.770,0.879,1.477,-0.165,4.459,3.967,1.772,1.503,1.392,1.669,1.512,1.541,6.368,-0.526,2.566,2.371,0.946,0.946,1.001,1.005,0.988,1.024,1.019,1.307,5.645,3.214,-49.000,0.657,0.871,0.890,0.812,1.030,1.192,1.284,2.130,2.133,2.120,2.120,2.076,2.114,2.119,2.119,0.613,1.210,-0.208,1.492,1.597,1.321,1.540,1.439,-2.135,0.393,-0.854,0.000,69.962,77.860
2012-09-17 15:00:00,0.139,0.310,10.145,0.900,5.073,2.318,-4.698,5.459,-3.191,1.444,1.347,-1.183,0.498,0.590,0.184,3.277,-0.510,6.789,3.960,1.768,1.565,1.387,1.655,1.506,2.473,15.867,-0.411,2.567,2.372,0.972,0.972,1.002,1.004,0.988,1.024,1.020,1.208,13.543,3.042,-6.962,0.649,0.835,0.875,0.815,1.021,1.197,1.283,2.130,2.134,2.120,2.123,2.076,2.121,2.126,2.126,-0.192,1.453,-0.575,1.841,1.538,1.205,1.671,1.516,-0.547,-37.857,-0.429,0.000,69.773,77.510
2012-09-17 15:30:00,0.138,0.308,10.301,0.895,5.151,2.607,-11.471,4.458,-3.356,1.512,1.359,-6.603,0.466,0.317,-0.252,0.241,-1.066,3.344,3.947,1.766,1.511,1.391,1.646,1.505,-20.571,-21.273,-0.287,2.565,2.372,0.977,0.977,1.003,1.003,0.988,1.024,1.019,1.202,-39.727,2.833,-3.860,0.645,1.052,0.971,0.831,1.012,1.211,1.286,2.130,2.108,2.120,2.121,2.076,2.121,2.124,2.124,0.009,-1.485,-1.376,1.479,1.187,1.267,1.544,1.461,-0.760,0.119,-0.392,0.000,69.773,77.976
2012-09-19 09:30:00,0.139,0.308,19.202,0.898,9.601,-0.308,95.833,11.756,-2.154,1.420,1.366,-8.698,0.624,0.366,2.191,0.505,-35.889,-5.390,3.942,1.763,1.135,1.390,1.648,1.505,-18.250,-21.182,-0.287,2.557,2.370,0.998,0.998,1.002,1.003,0.988,1.024,1.019,1.115,-22.200,2.837,-3.532,0.632,1.120,1.014,0.833,1.018,1.213,1.284,2.130,2.108,2.118,2.118,2.077,2.124,2.124,2.124,0.830,0.596,2.191,3.431,0.938,2.912,2.687,1.878,1.753,-4.714,26.800,0.000,70.073,78.064
2012-09-19 10:00:00,0.139,0.308,18.617,0.899,9.309,-0.417,-10.000,14.288,-1.317,1.455,1.380,51.250,-2.774,0.281,1.010,2.530,-1.050,-11.567,3.934,1.760,0.902,1.393,1.648,1.507,-9.312,-20.909,-0.277,2.541,2.363,1.060,1.060,1.001,1.004,0.989,1.023,1.019,0.468,-8.980,2.816,-2.763,0.605,1.511,1.080,0.890,1.020,1.207,1.292,2.130,2.108,2.128,2.128,2.084,2.124,2.124,2.114,0.430,3.139,-2.137,3.901,0.787,2.478,2.662,2.217,1.674,1.833,3.261,0.000,70.114,77.976
2012-09-19 10:30:00,0.139,0.310,13.972,0.899,6.986,0.120,-3.713,29.909,-1.142,1.493,1.392,4.896,-10.278,0.287,0.639,2.568,-0.374,-4.561,3.926,1.757,0.943,1.395,1.658,1.512,-5.036,-18.833,-0.269,2.525,2.356,1.111,1.111,1.001,1.004,0.989,1.022,1.020,-0.176,-5.181,2.917,-2.225,0.553,1.202,1.084,0.860,1.014,1.203,1.293,2.130,2.108,2.128,2.129,2.084,2.124,2.124,2.123,0.365,2.325,-0.732,4.865,0.757,1.700,2.430,1.772,0.394,2.078,-1.353,0.000,70.040,77.928
2012-09-19 11:00:00,0.138,0.310,13.984,0.896,6.992,1.612,-1.937,17.227,-0.261,1.372,1.406,2.261,0.716,-0.138,0.682,5.679,-0.146,-10.111,3.918,1.754,0.938,1.399,1.662,1.520,-2.652,-17.231,-0.269,2.513,2.352,1.152,1.152,1.000,1.004,0.989,1.022,1.020,0.302,-3.320,2.979,-1.910,0.526,1.042,1.169,0.830,1.025,1.208,1.289,2.130,2.117,2.128,2.120,2.084,2.123,2.123,2.117,0.369,4.504,-0.296,3.747,1.436,1.992,2.307,1.849,-0.838,4.656,4.308,0.000,69.670,77.743
2012-09-19 11:30:00,0.138,0.306,15.418,0.895,7.709,3.667,-2.208,15.151,-0.360,1.469,1.420,1.740,1.607,3.111,0.730,2.259,-0.147,-17.174,3.910,1.750,1.160,1.412,1.666,1.530,-1.406,-16.000,-0.272,2.516,2.354,1.162,1.162,0.999,1.003,0.990,1.021,1.020,0.791,-2.288,3.051,-1.612,0.500,1.540,1.175,0.941,1.040,1.215,1.289,2.130,2.128,2.128,2.121,2.084,2.109,2.109,2.109,0.473,1.280,-0.254,3.136,1.469,2.275,2.517,1.852,-0.779,0.462,0.824,0.000,69.337,77.471
2012-09-19 12:00:00,0.138,0.304,15.479,0.894,7.740,3.846,-2.861,16.146,-0.162,1.512,1.431,1.694,1.869,4.037,0.690,2.799,-0.164,-14.111,3.902,1.747,1.383,1.414,1.692,1.542,-0.979,-15.929,-0.275,2.524,2.358,1.143,1.143,0.999,1.003,0.990,1.021,1.020,1.381,-2.108,3.492,-1.448,0.500,1.652,1.263,0.966,1.050,1.217,1.292,2.130,2.128,2.128,2.113,2.084,2.109,2.109,2.109,0.614,0.736,-0.243,2.801,1.486,1.736,2.118,1.634,0.575,-0.737,0.045,0.000,69.357,77.588
2012-09-19 12:30:00,0.138,0.310,15.255,0.896,7.627,1.320,-4.241,59.750,-0.940,1.537,1.442,1.609,2.021,1.653,0.458,0.994,-0.312,-4.986,3.892,1.744,1.377,1.414,1.709,1.548,-0.771,-14.867,-0.289,2.533,2.363,1.134,1.134,0.999,1.002,0.990,1.021,1.020,2.069,-2.027,3.913,-1.322,0.500,1.190,1.222,1.008,1.034,1.215,1.292,2.130,2.128,2.129,2.116,2.084,2.109,2.109,2.111,0.520,1.090,-0.345,4.484,0.997,1.271,1.592,1.574,0.706,2.223,-23.750,0.000,69.637,77.704
2012-09-19 13:00:00,0.138,0.304,15.574,0.894,7.787,5.739,-2.384,31.720,-0.447,1.691,1.453,1.570,2.019,1.847,0.484,1.026,-0.083,-7.654,3.882,1.741,1.438,1.416,1.730,1.566,-0.701,-13.875,-0.295,2.542,2.368,1.117,1.117,0.999,1.001,0.990,1.021,1.019,2.128,-1.973,4.586,-1.207,0.507,1.275,1.153,1.057,1.031,1.215,1.295,2.130,2.128,2.120,2.118,2.084,2.109,2.109,2.112,0.650,0.830,-0.158,3.867,1.665,1.183,1.464,1.495,1.036,-1.846,0.503,0.000,69.341,77.588
2012-09-19 13:30:00,0.138,0.310,15.623,0.892,7.811,18.167,-3.377,-11.127,-2.377,1.594,1.463,1.566,4.009,2.042,0.728,-0.243,-0.123,-2.287,3.878,1.738,1.408,1.418,1.755,1.583,-0.669,-13.000,-0.318,2.552,2.372,1.087,1.087,0.998,1.000,0.990,1.020,1.020,3.400,-1.926,5.768,-1.118,0.514,1.333,1.283,1.099,1.027,1.216,1.295,2.130,2.128,2.121,2.115,2.084,2.109,2.109,2.109,0.657,-0.349,-0.178,49.615,1.655,1.426,1.666,1.495,-1.704,-2.423,1.167,0.000,69.472,77.918
2012-09-19 14:00:00,0.138,0.310,16.860,0.896,8.430,-23.000,-3.103,-46.111,-2.932,1.478,1.475,1.482,-6.194,2.263,0.568,1.374,-0.217,-4.097,3.868,1.735,1.579,1.418,1.784,1.592,-0.934,-7.379,-0.390,2.560,2.377,1.078,1.078,0.998,1.000,0.991,1.020,1.020,5.643,-2.073,8.020,-1.099,0.507,1.717,1.382,1.189,1.043,1.222,1.298,2.130,2.128,2.120,2.120,2.084,2.109,2.109,2.108,0.653,0.870,-0.284,5.116,1.353,1.256,1.575,1.395,-1.829,-2.124,1.239,0.000,69.678,77.772
2012-09-19 14:30:00,0.138,0.310,16.723,0.896,8.361,16.000,-7.075,-70.923,-3.444,1.424,1.487,1.382,1.362,2.830,0.596,-1.740,-0.559,-5.074,3.864,1.733,1.566,1.423,1.802,1.595,-0.990,-7.323,-0.432,2.569,2.382,1.072,1.072,0.999,0.999,0.992,1.020,1.020,4.286,-2.390,11.706,-1.065,0.484,1.649,1.269,1.225,1.043,1.207,1.298,2.130,2.128,2.120,2.120,2.084,2.109,2.111,2.114,0.623,-2.078,-0.741,5.414,1.532,1.344,1.664,1.452,-2.220,2.505,-0.967,0.000,69.699,77.821
2012-09-19 15:00:00,0.140,0.310,19.628,0.904,9.814,5.889,-8.408,20.108,-6.974,0.939,1.500,1.225,5.562,1.735,0.342,-3.168,-0.881,-13.815,3.860,1.730,1.754,1.423,1.801,1.595,-2.172,-4.510,-0.738,2.579,2.387,1.109,1.109,0.999,0.999,0.992,1.019,1.020,2.455,-2.697,15.615,-1.069,0.458,2.107,1.453,1.453,1.069,1.216,1.308,2.130,2.129,2.136,2.136,2.084,2.109,2.112,2.119,0.364,-3.882,-1.078,2.920,1.471,1.200,1.644,1.519,-3.868,-1.527,-1.521,0.000,70.209,77.685
2012-09-19 15:30:00,0.140,0.310,19.502,0.903,9.751,-17.875,-15.920,28.167,-5.625,1.367,1.514,0.958,5.895,2.586,0.235,4.978,-1.490,-7.976,3.850,1.726,1.865,1.424,1.812,1.596,-2.709,-4.070,-0.855,2.588,2.392,1.241,1.241,1.001,1.000,0.992,1.019,1.021,8.417,-2.793,29.143,-1.074,0.418,1.649,1.328,1.530,1.077,1.221,1.309,2.130,2.129,2.136,2.136,2.084,2.109,2.109,2.134,0.332,3.268,-1.911,2.582,1.970,1.269,1.628,1.472,-0.930,0.170,-0.429,0.000,70.361,77.899
2012-09-20 09:30:00,0.142,0.319,19.011,0.920,9.505,7.313,10.259,-1.830,39.318,-0.157,1.522,0.604,4.461,2.870,3.992,1.142,1.565,-0.144,3.851,1.724,2.477,1.432,1.820,1.599,-2.868,-3.966,-0.870,2.610,2.402,1.405,1.405,1.002,1.001,0.993,1.019,1.021,7.300,-3.022,40.100,-1.182,0.358,0.963,1.156,1.437,1.076,1.219,1.308,2.134,2.173,2.173,2.173,2.084,2.109,2.109,2.134,8.333,1.013,1.229,18.438,2.448,2.847,2.893,1.951,1.801,-0.605,1.318,0.000,72.572,78.871
2012-09-20 10:00:00,0.143,0.317,16.265,0.927,8.133,6.563,7.928,0.410,56.778,-0.996,1.540,-0.756,2.720,2.571,4.639,1.172,1.251,0.534,3.843,1.721,2.113,1.453,1.839,1.607,-4.541,-3.385,-1.000,2.651,2.423,1.381,1.381,1.006,1.002,0.992,1.018,1.020,3.244,-4.365,-73.800,-1.704,0.255,0.837,1.070,1.338,1.078,1.217,1.312,2.164,2.181,2.181,2.181,2.084,2.109,2.104,2.131,6.576,1.066,0.821,2.891,2.013,2.905,2.824,2.366,0.960,0.457,1.044,0.000,73.329,79.133
2012-09-20 10:30:00,0.141,0.313,11.749,0.915,5.874,3.623,4.758,0.422,6.364,0.458,1.551,-31.235,2.065,2.426,1.546,0.064,0.736,0.356,3.837,1.717,2.022,1.467,1.844,1.610,-23.875,-2.612,-1.233,2.683,2.441,1.257,1.257,1.008,1.003,0.993,1.018,1.020,2.140,-11.500,-12.370,-3.056,0.095,0.657,0.938,1.177,1.042,1.193,1.301,2.168,2.171,2.171,2.171,2.084,2.109,2.118,2.179,1.526,0.031,0.821,-1.113,2.434,1.789,2.238,1.774,2.555,-1.139,3.462,0.000,73.201,79.988
2012-09-20 11:00:00,0.141,0.315,12.071,0.915,6.035,4.165,6.613,0.059,5.142,0.684,1.563,5.771,1.778,2.287,1.582,-8.702,1.026,0.246,3.838,1.714,1.958,1.483,1.851,1.612,7.852,-2.000,-1.541,2.712,2.457,1.197,1.197,1.010,1.004,0.994,1.018,1.021,1.878,45.923,-6.102,-7.588,-0.027,0.517,0.908,1.178,1.043,1.194,1.305,2.168,2.171,2.171,2.171,2.084,2.109,2.119,2.163,1.701,-19.022,0.772,-3.907,1.663,1.967,2.289,1.856,1.909,-0.136,3.696,0.000,72.790,79.512
2012-09-20 11:30:00,0.141,0.315,12.073,0.916,6.036,3.826,6.123,0.289,4.542,-5.438,1.578,3.751,1.858,2.241,0.957,0.738,0.960,0.298,3.829,1.711,1.951,1.501,1.861,1.616,3.730,-1.543,-1.906,2.739,2.472,1.157,1.157,1.011,1.006,0.995,1.018,1.021,1.920,9.700,-3.500,51.000,-0.267,1.019,0.864,1.144,1.042,1.193,1.304,2.168,2.171,2.171,2.162,2.084,2.111,2.134,2.165,0.691,0.818,0.678,-1.135,1.875,1.850,2.229,1.819,1.749,-2.176,-0.437,0.000,73.053,79.765
2012-09-20 12:00:00,0.140,0.311,10.017,0.904,5.008,2.706,3.392,0.371,3.098,15.526,1.587,2.902,1.519,1.972,0.632,-0.174,0.524,0.279,3.827,1.707,1.823,1.493,1.852,1.613,2.574,-1.213,-2.500,2.758,2.484,1.109,1.109,1.011,1.007,0.995,1.017,1.021,1.732,5.610,-2.096,6.667,-0.900,0.278,0.776,1.017,1.008,1.166,1.294,2.153,2.153,2.153,2.135,2.084,2.112,2.131,2.168,0.647,-0.191,0.714,-0.371,1.676,1.413,1.690,1.490,1.416,-0.307,0.226,0.000,73.111,80.863
2012-09-20 12:30:00,0.138,0.307,7.083,0.892,3.541,1.927,2.540,0.269,2.365,2.227,1.584,2.202,0.837,1.553,0.496,-0.297,0.395,0.210,3.820,1.704,1.540,1.425,1.781,1.582,1.884,-0.867,-4.000,2.750,2.485,1.050,1.050,1.008,1.006,0.995,1.017,1.021,1.217,3.615,-1.159,3.614,-4.000,0.128,0.635,0.829,0.930,1.108,1.269,2.122,2.122,2.122,2.104,2.084,2.109,2.172,2.159,0.651,-0.416,0.740,-0.229,1.426,1.015,1.253,1.267,0.962,-1.327,-1.438,0.000,73.016,81.845
2012-09-20 13:00:00,0.137,0.305,6.014,0.888,3.007,1.896,2.310,0.238,2.024,0.889,1.577,1.821,0.542,1.124,0.441,-0.487,0.375,0.182,3.817,1.701,1.488,1.347,1.695,1.544,1.498,-0.627,-24.000,2.724,2.477,1.015,1.015,1.002,1.005,0.995,1.017,1.020,0.940,2.687,-0.641,2.516,7.600,0.212,0.449,0.740,0.872,1.069,1.258,2.110,2.110,2.110,2.100,2.084,2.108,2.165,2.119,0.633,-0.406,0.754,-0.169,1.713,0.996,1.202,1.200,0.775,-0.357,0.474,0.000,73.226,82.428
2012-09-20 13:30:00,0.137,0.304,5.732,0.889,2.866,2.002,2.247,0.330,2.071,-0.474,1.569,1.625,0.457,0.804,0.478,5.243,0.370,0.218,3.807,1.697,1.472,1.287,1.625,1.511,1.283,-0.429,6.909,2.693,2.467,0.999,0.999,0.996,1.005,0.995,1.016,1.021,0.909,2.214,-0.324,2.015,2.933,0.346,0.398,0.719,0.843,1.056,1.253,2.099,2.099,2.091,2.091,2.109,2.114,2.165,2.097,0.719,4.750,0.780,-0.097,1.164,1.106,1.280,1.255,0.759,-0.067,0.632,0.000,73.452,82.612
2012-09-20 14:00:00,0.138,0.305,5.759,0.891,2.879,1.892,2.067,0.268,2.068,0.444,1.560,1.508,0.433,0.583,0.500,0.493,0.336,0.189,3.798,1.693,1.449,1.246,1.573,1.483,1.096,-0.283,3.200,2.658,2.454,0.991,0.991,0.992,1.004,0.995,1.015,1.020,0.910,1.922,-0.133,1.776,2.087,0.595,0.351,0.707,0.816,1.056,1.253,2.099,2.099,2.092,2.092,2.109,2.119,2.168,2.101,0.708,0.305,0.760,-0.116,1.429,1.016,1.258,1.252,0.694,-0.069,5.087,0.000,73.415,82.438
